datetime,temp,Wind1,WinDir,GHI,Ampacity
5/21/2021 23:00,28.0,3.6,350.0,0.0,957
5/22/2021 0:00,27.0,5.4,310.0,0.0,1120
5/22/2021 1:00,27.1,3.6,320.0,0.0,1020
5/22/2021 2:00,36.99999999999979,3.6,310.0,0.0,1030
5/22/2021 3:00,36.99999999999979,5.4,300.0,0.0,1140
5/22/2021 4:00,26.9,0.0,360.0,0.0,769
5/22/2021 5:00,36.99999999999979,5.4,300.0,9.3,1140
5/22/2021 6:00,27.0,9.4,340.0,94.4,1230
5/22/2021 7:00,37.79999999999973,7.5,334.0,224.1,1160
5/22/2021 8:00,30.0,5.4,320.0,368.5,1060
5/22/2021 9:00,32.0,7.6,230.0,520.3,994
5/22/2021 10:00,31.8,3.6,160.0,615.0,910
5/22/2021 11:00,42.99999999999943,5.4,110.0,678.8,1040
5/22/2021 12:00,41.99999999999943,9.4,120.0,662.5,1220
5/22/2021 13:00,41.99999999999943,14.4,160.0,556.0,1290
5/22/2021 14:00,33.0,13.0,160.0,412.4,1260
5/22/2021 15:00,33.0,9.4,220.0,260.1,983
5/22/2021 16:00,31.7,9.9,160.0,131.3,1200
5/22/2021 17:00,32.0,18.4,230.0,29.1,1280
5/22/2021 18:00,31.0,7.6,280.0,0.0,1190
5/22/2021 19:00,40.09999999999957,3.6,340.0,0.0,972
5/22/2021 20:00,30.0,5.4,320.0,0.0,1090
5/22/2021 21:00,38.999999999999645,5.4,290.0,0.0,1120
5/22/2021 22:00,39.199999999999626,2.5,360.0,0.0,851
5/22/2021 23:00,38.999999999999645,1.8,350.0,0.0,840
5/23/2021 0:00,28.0,7.6,330.0,0.0,1190
5/23/2021 1:00,38.1999999999997,1.1,354.0,0.0,770
5/23/2021 2:00,28.0,3.6,280.0,0.0,1030
5/23/2021 3:00,27.0,0.0,0.0,0.0,769
5/23/2021 4:00,28.0,0.0,360.0,0.0,763
5/23/2021 5:00,27.0,3.6,310.0,7.2,1030
5/23/2021 6:00,37.999999999999716,3.6,310.0,73.7,1020
5/23/2021 7:00,37.999999999999716,3.6,320.0,204.6,1000
5/23/2021 8:00,30.0,3.6,320.0,379.4,974
5/23/2021 9:00,31.0,5.4,320.0,542.5,1040
5/23/2021 10:00,41.99999999999943,4.7,360.0,654.0,880
5/23/2021 11:00,42.99999999999943,7.6,90.0,675.8,1110
5/23/2021 12:00,41.99999999999943,7.6,100.0,589.3,1140
5/23/2021 13:00,32.8,12.2,111.0,453.9,1310
5/23/2021 14:00,42.99999999999943,13.0,130.0,325.8,1320
5/23/2021 15:00,40.9999999999995,7.6,120.0,207.9,1190
5/23/2021 16:00,30.3,8.6,76.0,95.4,1190
5/23/2021 17:00,38.999999999999645,7.6,320.0,21.8,1190
5/23/2021 18:00,36.99999999999979,9.4,310.0,0.0,1290
5/23/2021 19:00,37.29999999999976,4.7,319.0,0.0,1080
5/23/2021 20:00,26.0,7.6,360.0,0.0,1080
5/23/2021 21:00,26.0,3.6,290.0,0.0,1050
5/23/2021 22:00,36.19999999999984,11.1,340.0,0.0,1290
5/23/2021 23:00,26.0,9.4,320.0,0.0,1290
5/24/2021 0:00,35.99999999999986,9.4,320.0,0.0,1290
5/24/2021 1:00,26.3,3.6,270.0,0.0,1030
5/24/2021 2:00,35.99999999999986,3.6,300.0,0.0,1050
5/24/2021 3:00,35.99999999999986,5.4,320.0,0.0,1120
5/24/2021 4:00,36.19999999999984,1.2,326.0,0.0,839
5/24/2021 5:00,35.99999999999986,3.6,310.0,3.4,1040
5/24/2021 6:00,35.99999999999986,1.8,237.0,39.1,841
5/24/2021 7:00,27.8,7.5,340.0,91.5,1150
5/24/2021 8:00,30.0,9.4,60.0,129.8,1150
5/24/2021 9:00,40.9999999999995,11.2,50.0,181.3,1130
5/24/2021 10:00,40.9999999999995,8.7,63.0,230.1,1130
5/24/2021 11:00,31.0,11.2,80.0,251.7,1260
5/24/2021 12:00,30.0,13.0,120.0,245.4,1380
5/24/2021 13:00,41.199999999999484,7.2,70.0,264.3,1100
5/24/2021 14:00,39.999999999999574,11.2,130.0,217.7,1310
5/24/2021 15:00,31.0,3.6,235.0,144.8,902
5/24/2021 16:00,41.49999999999947,14.4,180.0,75.7,1220
5/24/2021 17:00,30.0,14.8,170.0,19.9,1310
5/24/2021 18:00,29.0,7.6,230.0,0.0,1060
5/24/2021 19:00,39.09999999999964,7.2,340.0,0.0,1140
5/24/2021 20:00,28.0,5.4,300.0,0.0,1130
5/24/2021 21:00,37.999999999999716,5.4,330.0,0.0,1090
5/24/2021 22:00,37.999999999999716,8.6,340.0,0.0,1200
5/24/2021 23:00,28.0,7.6,350.0,0.0,1120
5/25/2021 0:00,28.0,5.4,20.0,0.0,850
5/25/2021 1:00,37.999999999999716,0.0,360.0,0.0,763
5/25/2021 2:00,27.0,5.4,320.0,0.0,1110
5/25/2021 3:00,27.0,3.6,320.0,0.0,1020
5/25/2021 4:00,37.09999999999978,3.6,320.0,0.0,1020
5/25/2021 5:00,26.0,3.6,180.0,5.0,927
5/25/2021 6:00,35.99999999999986,13.0,240.0,50.1,1300
5/25/2021 7:00,36.299999999999834,13.6,258.0,113.6,1380
5/25/2021 8:00,25.0,9.4,250.0,162.0,1240
5/25/2021 9:00,25.0,3.6,231.3,203.9,919
5/25/2021 10:00,25.1,0.0,360.0,237.9,756
5/25/2021 11:00,34.99999999999993,1.8,234.8,271.6,817
5/25/2021 12:00,26.0,1.8,233.2,288.1,804
5/25/2021 13:00,26.7,1.2,360.0,272.3,741
5/25/2021 14:00,28.0,5.4,240.0,209.6,1020
5/25/2021 15:00,38.999999999999645,9.4,210.0,123.3,929
5/25/2021 16:00,27.9,6.4,360.0,53.2,1020
5/25/2021 17:00,37.999999999999716,9.4,190.0,12.3,1050
5/25/2021 18:00,28.0,13.0,220.0,0.0,1120
5/25/2021 19:00,37.69999999999973,3.6,270.0,0.0,1020
5/25/2021 20:00,27.0,1.8,241.7,0.0,853
5/25/2021 21:00,35.99999999999986,5.4,310.0,0.0,1130
5/25/2021 22:00,26.3,3.7,312.0,0.0,1040
5/25/2021 23:00,35.99999999999986,3.6,300.0,0.0,1050
5/26/2021 0:00,26.0,3.6,360.0,0.0,928
5/26/2021 1:00,26.1,3.7,319.0,0.0,1040
5/26/2021 2:00,26.0,7.6,320.0,0.0,1220
5/26/2021 3:00,25.0,3.6,320.0,0.0,1040
5/26/2021 4:00,25.3,2.5,333.0,0.0,951
5/26/2021 5:00,35.99999999999986,7.6,350.0,4.1,1140
5/26/2021 6:00,35.99999999999986,13.0,60.0,38.7,1300
5/26/2021 7:00,26.8,3.6,250.0,88.3,986
5/26/2021 8:00,36.99999999999979,9.4,310.0,137.7,1280
5/26/2021 9:00,39.999999999999574,1.8,238.4,209.6,807
5/26/2021 10:00,30.8,7.4,70.0,269.4,1110
5/26/2021 11:00,40.9999999999995,11.2,100.0,320.0,1290
5/26/2021 12:00,31.0,11.2,110.0,349.5,1310
5/26/2021 13:00,39.999999999999574,0.0,360.0,349.3,714
5/26/2021 14:00,34.99999999999993,9.4,320.0,287.4,1280
5/26/2021 15:00,25.0,11.2,310.0,210.6,1360
5/26/2021 16:00,35.899999999999864,8.7,140.0,114.9,1250
5/26/2021 17:00,26.0,1.8,206.4,28.7,698
5/26/2021 18:00,34.99999999999993,7.6,300.0,0.0,1250
5/26/2021 19:00,35.49999999999989,0.0,360.0,0.0,778
5/26/2021 20:00,25.0,1.8,215.3,0.0,755
5/26/2021 21:00,25.0,3.6,330.0,0.0,1030
5/26/2021 22:00,35.49999999999989,0.0,360.0,0.0,778
5/26/2021 23:00,34.99999999999993,3.6,230.0,0.0,929
5/27/2021 0:00,34.99999999999993,7.6,330.0,0.0,1210
5/27/2021 1:00,34.59999999999996,0.0,360.0,0.0,783
5/27/2021 2:00,24.0,7.6,320.0,0.0,1230
5/27/2021 3:00,25.0,7.6,320.0,0.0,1230
5/27/2021 4:00,24.5,3.7,326.0,0.0,1040
5/27/2021 5:00,24.0,5.4,290.0,11.6,1160
5/27/2021 6:00,34.99999999999993,0.0,0.0,115.0,769
5/27/2021 7:00,36.89999999999979,0.0,360.0,265.9,742
5/27/2021 8:00,38.999999999999645,7.6,240.0,407.4,1080
5/27/2021 9:00,40.9999999999995,3.6,224.3,541.3,813
5/27/2021 10:00,40.799999999999514,8.7,202.0,639.5,845
5/27/2021 11:00,33.0,18.4,230.0,712.0,1230
5/27/2021 12:00,33.0,14.8,200.0,746.8,965
5/27/2021 13:00,41.69999999999945,20.9,181.0,705.8,1290
5/27/2021 14:00,42.99999999999943,20.5,190.0,605.0,1190
5/27/2021 15:00,41.99999999999943,18.4,190.0,444.8,1170
5/27/2021 16:00,31.4,22.1,187.0,257.8,1280
5/27/2021 17:00,30.0,20.5,200.0,71.8,1130
5/27/2021 18:00,29.0,18.4,200.0,0.0,1110
5/27/2021 19:00,38.29999999999969,10.8,180.0,0.0,1160
5/27/2021 20:00,37.999999999999716,16.6,210.0,0.0,1080
5/27/2021 21:00,37.999999999999716,22.3,220.0,0.0,1290
5/27/2021 22:00,28.2,10.8,200.0,0.0,984
5/27/2021 23:00,37.999999999999716,20.5,220.0,0.0,1260
5/28/2021 0:00,37.999999999999716,18.4,240.0,0.0,1400
5/28/2021 1:00,27.2,3.6,340.0,0.0,992
5/28/2021 2:00,36.99999999999979,11.2,220.0,0.0,1090
5/28/2021 3:00,36.99999999999979,11.2,250.0,0.0,1290
5/28/2021 4:00,36.89999999999979,3.6,250.0,0.0,992
5/28/2021 5:00,36.99999999999979,9.4,260.0,10.0,1260
5/28/2021 6:00,36.99999999999979,3.6,330.0,90.1,1010
5/28/2021 7:00,28.5,0.0,360.0,180.5,741
5/28/2021 8:00,30.0,9.4,240.0,294.3,1140
5/28/2021 9:00,31.0,13.0,230.0,368.8,1160
5/28/2021 10:00,31.7,12.4,192.0,441.0,1040
5/28/2021 11:00,33.0,13.0,230.0,504.3,1130
5/28/2021 12:00,35.0,13.0,200.0,522.8,935
5/28/2021 13:00,43.29999999999943,19.8,160.0,508.5,1400
5/28/2021 14:00,33.0,24.1,160.0,427.1,1490
5/28/2021 15:00,42.99999999999943,22.3,170.0,285.1,1410
5/28/2021 16:00,41.69999999999945,21.0,167.0,156.5,1430
5/28/2021 17:00,40.9999999999995,16.6,180.0,44.5,1270
5/28/2021 18:00,30.0,13.0,200.0,0.0,1010
5/28/2021 19:00,38.999999999999645,10.8,140.0,0.0,1300
5/28/2021 20:00,29.0,7.6,170.0,0.0,1120
5/28/2021 21:00,28.0,5.4,180.0,0.0,988
5/28/2021 22:00,38.1999999999997,7.2,160.0,0.0,1140
5/28/2021 23:00,28.0,7.6,190.0,0.0,998
5/29/2021 0:00,37.999999999999716,5.4,200.0,0.0,850
5/29/2021 1:00,28.0,5.2,244.0,0.0,1040
5/29/2021 2:00,37.999999999999716,0.0,0.0,0.0,763
5/29/2021 3:00,27.0,1.8,208.6,0.0,709
5/29/2021 4:00,27.3,2.5,360.0,0.0,862
5/29/2021 5:00,36.99999999999979,9.4,240.0,10.7,1190
5/29/2021 6:00,37.999999999999716,3.6,190.0,110.9,850
5/29/2021 7:00,29.5,3.6,340.0,266.4,955
5/29/2021 8:00,31.0,13.0,230.0,423.6,1160
5/29/2021 9:00,32.0,14.8,220.0,578.3,1090
5/29/2021 10:00,42.199999999999434,14.4,140.0,714.5,1330
5/29/2021 11:00,43.99999999999943,11.2,210.0,737.5,880
5/29/2021 12:00,35.0,14.8,230.0,656.5,1150
5/29/2021 13:00,44.09999999999943,14.4,160.0,598.3,1270
5/29/2021 14:00,43.99999999999943,18.4,200.0,512.8,1030
5/29/2021 15:00,43.99999999999943,16.6,190.0,356.6,1130
5/29/2021 16:00,42.199999999999434,10.8,160.0,180.6,1220
5/29/2021 17:00,31.0,16.6,190.0,47.1,1180
5/29/2021 18:00,39.999999999999574,7.6,260.0,0.0,1170
5/29/2021 19:00,38.999999999999645,0.0,360.0,0.0,757
5/29/2021 20:00,37.999999999999716,1.8,229.6,0.0,807
5/29/2021 21:00,28.0,3.6,320.0,0.0,1020
5/29/2021 22:00,28.0,4.8,320.0,0.0,1080
5/29/2021 23:00,36.99999999999979,1.8,242.0,0.0,854
5/30/2021 0:00,27.0,3.6,340.0,0.0,994
5/30/2021 1:00,36.49999999999982,3.6,340.0,0.0,997
5/30/2021 2:00,27.0,1.8,360.0,0.0,817
5/30/2021 3:00,37.49999999999975,16.9,247.5,0.0,1420
5/30/2021 4:00,36.299999999999834,3.7,333.0,0.0,1020
5/30/2021 5:00,26.0,3.6,320.0,11.7,1030
5/30/2021 6:00,36.99999999999979,1.8,320.0,108.1,890
5/30/2021 7:00,29.0,15.8,241.3,222.2,1330
5/30/2021 8:00,40.9999999999995,1.8,239.6,321.4,794
5/30/2021 9:00,32.0,3.6,239.4,387.1,893
5/30/2021 10:00,31.7,7.2,110.0,469.4,1150
5/30/2021 11:00,41.99999999999943,14.8,110.0,497.1,1390
5/30/2021 12:00,43.99999999999943,9.4,120.0,504.3,1210
5/30/2021 13:00,33.4,7.2,160.0,442.0,1070
5/30/2021 14:00,44.99999999999943,5.4,110.0,357.6,1040
5/30/2021 15:00,44.99999999999943,9.4,110.0,254.9,1210
5/30/2021 16:00,34.1,8.6,140.0,140.1,1170
5/30/2021 17:00,42.99999999999943,9.4,220.0,40.5,1000
5/30/2021 18:00,40.9999999999995,5.4,250.0,0.0,1040
5/30/2021 19:00,29.9,0.0,360.0,0.0,751
5/30/2021 20:00,30.0,11.2,230.0,0.0,1150
5/30/2021 21:00,30.0,11.2,230.0,0.0,1150
5/30/2021 22:00,28.3,2.4,256.0,0.0,922
5/30/2021 23:00,28.0,1.8,235.5,0.0,829
5/31/2021 0:00,37.999999999999716,3.6,238.0,0.0,946
5/31/2021 1:00,28.1,2.5,339.0,0.0,923
5/31/2021 2:00,37.999999999999716,3.6,230.0,0.0,911
5/31/2021 3:00,36.99999999999979,1.8,300.0,0.0,917
5/31/2021 4:00,37.29999999999976,2.5,360.0,0.0,862
5/31/2021 5:00,27.0,1.8,220.0,7.6,768
5/31/2021 6:00,27.0,3.6,320.0,76.3,1020
5/31/2021 7:00,28.1,0.0,360.0,173.9,744
5/31/2021 8:00,32.0,1.8,247.5,282.0,812
5/31/2021 9:00,42.99999999999943,3.6,244.9,378.9,905
5/31/2021 10:00,32.7,11.1,110.0,446.8,1280
5/31/2021 11:00,33.0,14.8,110.0,514.3,1380
5/31/2021 12:00,35.0,13.0,110.0,546.0,1300
5/31/2021 13:00,44.199999999999434,10.8,140.0,555.5,1220
5/31/2021 14:00,35.0,14.8,120.0,487.5,1360
5/31/2021 15:00,43.99999999999943,18.4,170.0,347.4,1320
5/31/2021 16:00,33.3,13.5,167.0,189.1,1250
5/31/2021 17:00,33.0,11.2,200.0,50.1,954
5/31/2021 18:00,41.99999999999943,13.0,220.0,0.1,1090
5/31/2021 19:00,31.2,3.6,140.0,0.0,995
5/31/2021 20:00,40.9999999999995,3.6,300.0,0.0,1020
5/31/2021 21:00,30.0,3.6,226.1,0.0,878
5/31/2021 22:00,29.7,5.2,305.0,0.0,1100
5/31/2021 23:00,39.999999999999574,5.4,220.0,0.0,906
6/1/2021 0:00,38.999999999999645,5.4,220.0,0.0,913
6/1/2021 1:00,28.2,2.4,140.0,0.0,940
6/1/2021 2:00,28.0,1.8,236.5,0.0,832
6/1/2021 3:00,37.999999999999716,1.8,330.0,0.0,884
6/1/2021 4:00,28.0,1.2,319.0,0.0,834
6/1/2021 5:00,37.999999999999716,1.8,242.7,6.4,850
6/1/2021 6:00,37.999999999999716,0.0,0.0,68.4,756
6/1/2021 7:00,30.2,0.0,360.0,161.6,733
6/1/2021 8:00,40.9999999999995,7.6,230.0,282.0,1020
6/1/2021 9:00,34.0,1.8,247.9,397.5,789
6/1/2021 10:00,31.9,9.9,113.0,475.0,1250
6/1/2021 11:00,33.0,13.0,110.0,522.8,1330
6/1/2021 12:00,44.99999999999943,11.2,100.0,510.6,1240
6/1/2021 13:00,34.4,14.6,126.0,454.0,1350
6/1/2021 14:00,44.99999999999943,16.6,150.0,341.4,1360
6/1/2021 15:00,35.0,13.0,150.0,230.6,1280
6/1/2021 16:00,33.9,13.5,140.0,118.0,1320
6/1/2021 17:00,34.0,13.0,150.0,33.0,1300
6/1/2021 18:00,42.99999999999943,5.4,230.0,0.0,948
6/1/2021 19:00,41.199999999999484,2.5,326.0,0.0,922
6/1/2021 20:00,40.9999999999995,5.4,320.0,0.0,1080
6/1/2021 21:00,30.0,9.4,320.0,0.0,1250
6/1/2021 22:00,40.09999999999957,1.8,237.9,0.0,824
6/1/2021 23:00,29.0,5.4,310.0,0.0,1110
6/2/2021 0:00,38.999999999999645,0.0,0.0,0.0,757
6/2/2021 1:00,38.29999999999969,5.4,330.0,0.0,1090
6/2/2021 2:00,27.0,0.0,0.0,0.0,769
6/2/2021 3:00,37.999999999999716,5.4,330.0,0.0,1090
6/2/2021 4:00,37.29999999999976,1.8,310.0,0.0,906
6/2/2021 5:00,36.99999999999979,1.8,290.0,9.6,915
6/2/2021 6:00,37.999999999999716,3.6,50.0,102.8,902
6/2/2021 7:00,29.5,3.7,319.0,229.2,996
6/2/2021 8:00,31.0,1.8,244.7,340.3,806
6/2/2021 9:00,43.99999999999943,0.0,0.0,393.5,684
6/2/2021 10:00,42.699999999999434,11.1,110.0,369.0,1280
6/2/2021 11:00,33.0,13.0,100.0,358.8,1320
6/2/2021 12:00,45.99999999999943,9.4,100.0,342.8,1180
6/2/2021 13:00,34.9,7.2,140.0,311.6,1100
6/2/2021 14:00,36.0,13.0,150.0,253.8,1260
6/2/2021 15:00,35.0,14.8,160.0,185.6,1290
6/2/2021 16:00,44.59999999999943,9.7,140.0,106.0,1210
6/2/2021 17:00,34.0,11.2,220.0,30.5,1040
6/2/2021 18:00,32.0,11.2,230.0,0.0,1130
6/2/2021 19:00,40.59999999999953,3.6,160.0,0.0,969
6/2/2021 20:00,40.9999999999995,3.6,235.4,0.0,916
6/2/2021 21:00,30.0,7.6,330.0,0.0,1170
6/2/2021 22:00,39.999999999999574,3.7,360.0,0.0,907
6/2/2021 23:00,38.999999999999645,1.8,234.0,0.0,818
6/3/2021 0:00,38.999999999999645,3.6,235.6,0.0,930
6/3/2021 1:00,38.29999999999969,0.0,360.0,0.0,761
6/3/2021 2:00,27.0,0.0,0.0,0.0,769
6/3/2021 3:00,37.999999999999716,7.6,320.0,0.0,1200
6/3/2021 4:00,37.29999999999976,3.6,340.0,0.0,991
6/3/2021 5:00,36.99999999999979,3.6,320.0,9.5,1020
6/3/2021 6:00,37.999999999999716,5.4,310.0,97.7,1110
6/3/2021 7:00,29.4,3.6,320.0,208.2,992
6/3/2021 8:00,40.9999999999995,5.4,230.0,303.8,938
6/3/2021 9:00,42.99999999999943,9.4,220.0,369.8,975
6/3/2021 10:00,32.7,4.8,131.0,441.3,1020
6/3/2021 11:00,33.0,16.6,110.0,485.1,1420
6/3/2021 12:00,44.99999999999943,16.6,110.0,493.3,1400
6/3/2021 13:00,44.39999999999943,13.5,146.0,435.3,1290
6/3/2021 14:00,35.0,14.8,150.0,369.9,1310
6/3/2021 15:00,45.99999999999943,13.0,160.0,257.3,1240
6/3/2021 16:00,45.09999999999943,12.3,125.0,139.9,1300
6/3/2021 17:00,43.99999999999943,13.0,290.0,41.5,1340
6/3/2021 18:00,41.99999999999943,5.4,320.0,0.1,1070
6/3/2021 19:00,40.9999999999995,0.0,360.0,0.0,745
6/3/2021 20:00,39.999999999999574,9.4,330.0,0.0,1230
6/3/2021 21:00,38.999999999999645,7.6,330.0,0.0,1180
6/3/2021 22:00,29.3,0.0,360.0,0.0,755
6/3/2021 23:00,39.999999999999574,16.6,240.0,0.0,1340
6/4/2021 0:00,28.0,1.8,241.7,0.0,848
6/4/2021 1:00,38.09999999999971,0.0,360.0,0.0,762
6/4/2021 2:00,27.0,3.6,244.8,0.0,977
6/4/2021 3:00,28.0,1.8,247.0,0.0,861
6/4/2021 4:00,27.3,18.0,50.0,0.0,1320
6/4/2021 5:00,36.99999999999979,1.8,253.8,9.2,879
6/4/2021 6:00,38.999999999999645,7.6,230.0,92.4,1050
6/4/2021 7:00,39.49999999999961,7.2,360.0,209.9,1030
6/4/2021 8:00,32.0,3.6,247.8,322.5,925
6/4/2021 9:00,34.0,3.6,243.3,420.3,889
6/4/2021 10:00,34.9,7.2,140.0,495.1,1090
6/4/2021 11:00,34.0,13.0,100.0,528.0,1300
6/4/2021 12:00,44.99999999999943,14.8,110.0,500.3,1360
6/4/2021 13:00,35.2,10.8,160.0,438.3,1170
6/4/2021 14:00,45.99999999999943,14.8,150.0,356.0,1300
6/4/2021 15:00,45.99999999999943,14.8,160.0,232.3,1280
6/4/2021 16:00,43.49999999999943,10.8,140.0,114.8,1250
6/4/2021 17:00,34.0,7.6,200.0,31.5,871
6/4/2021 18:00,41.99999999999943,5.4,310.0,0.0,1080
6/4/2021 19:00,30.7,0.0,360.0,0.0,747
6/4/2021 20:00,31.0,1.8,320.0,0.0,875
6/4/2021 21:00,31.0,7.6,330.0,0.0,1160
6/4/2021 22:00,40.09999999999957,3.7,360.0,0.0,907
6/4/2021 23:00,39.999999999999574,9.4,250.0,0.0,1200
6/5/2021 0:00,39.999999999999574,14.8,220.0,0.0,1140
6/5/2021 1:00,29.0,0.0,360.0,0.0,757
6/5/2021 2:00,38.999999999999645,7.6,340.0,0.0,1150
6/5/2021 3:00,38.999999999999645,5.4,330.0,0.0,1080
6/5/2021 4:00,38.09999999999971,2.5,360.0,0.0,857
6/5/2021 5:00,37.999999999999716,5.4,310.0,7.1,1110
6/5/2021 6:00,29.0,1.8,241.9,72.6,836
6/5/2021 7:00,30.5,3.6,70.0,139.5,956
6/5/2021 8:00,42.99999999999943,5.4,190.0,179.8,878
6/5/2021 9:00,41.99999999999943,9.4,90.0,236.7,1210
6/5/2021 10:00,34.2,5.8,140.0,276.1,1050
6/5/2021 11:00,44.99999999999943,11.2,110.0,293.5,1270
6/5/2021 12:00,36.0,16.6,150.0,291.5,1350
6/5/2021 13:00,45.89999999999943,10.8,160.0,281.9,1180
6/5/2021 14:00,29.0,29.5,320.0,232.3,1700
6/5/2021 15:00,26.0,13.0,330.0,164.8,1370
6/5/2021 16:00,27.3,7.5,270.0,90.1,1200
6/5/2021 17:00,27.0,5.4,290.0,24.8,1130
6/5/2021 18:00,27.0,3.6,300.0,0.0,1050
6/5/2021 19:00,37.29999999999976,2.4,262.0,0.0,937
6/5/2021 20:00,28.0,0.0,0.0,0.0,763
6/5/2021 21:00,27.0,3.6,10.0,0.0,866
6/5/2021 22:00,27.0,4.8,311.0,0.0,1090
6/5/2021 23:00,26.0,0.0,0.0,0.0,775
6/6/2021 0:00,35.99999999999986,3.6,300.0,0.0,1050
6/6/2021 1:00,27.0,3.6,290.0,0.0,1050
6/6/2021 2:00,26.0,7.6,300.0,0.0,1250
6/6/2021 3:00,26.0,7.6,330.0,0.0,1200
6/6/2021 4:00,35.49999999999989,0.0,360.0,0.0,778
6/6/2021 5:00,35.99999999999986,3.6,280.0,7.5,1040
6/6/2021 6:00,35.99999999999986,3.6,330.0,75.3,1010
6/6/2021 7:00,27.7,3.6,333.0,192.6,988
6/6/2021 8:00,39.999999999999574,0.0,0.0,351.5,714
6/6/2021 9:00,41.99999999999943,1.8,253.5,495.0,804
6/6/2021 10:00,31.8,7.4,90.0,531.8,1120
6/6/2021 11:00,32.0,7.6,90.0,493.6,1130
6/6/2021 12:00,32.0,14.8,110.0,465.0,1390
6/6/2021 13:00,33.0,14.4,140.0,377.8,1340
6/6/2021 14:00,42.99999999999943,14.8,110.0,267.8,1390
6/6/2021 15:00,44.99999999999943,11.2,110.0,174.9,1270
6/6/2021 16:00,43.199999999999434,10.8,180.0,88.4,1110
6/6/2021 17:00,42.99999999999943,7.6,140.0,23.6,1160
6/6/2021 18:00,41.99999999999943,13.0,260.0,0.0,1320
6/6/2021 19:00,40.49999999999954,3.6,340.0,0.0,970
6/6/2021 20:00,31.0,5.4,220.0,0.0,900
6/6/2021 21:00,39.999999999999574,3.6,260.0,0.0,990
6/6/2021 22:00,39.89999999999958,4.8,340.0,0.0,1030
6/6/2021 23:00,38.999999999999645,3.6,350.0,0.0,951
6/7/2021 0:00,38.999999999999645,5.4,240.0,0.0,1020
6/7/2021 1:00,38.89999999999965,0.0,360.0,0.0,757
6/7/2021 2:00,38.999999999999645,7.6,320.0,0.0,1190
6/7/2021 3:00,29.0,9.4,260.0,0.0,1240
6/7/2021 4:00,28.2,1.2,360.0,0.0,761
6/7/2021 5:00,37.999999999999716,5.4,300.0,7.0,1130
6/7/2021 6:00,39.999999999999574,3.6,261.0,72.2,986
6/7/2021 7:00,40.399999999999544,3.7,298.0,170.7,1020
6/7/2021 8:00,33.0,14.8,230.0,297.3,1190
6/7/2021 9:00,34.0,18.4,230.0,418.4,1240
6/7/2021 10:00,33.5,18.6,185.0,477.6,1210
6/7/2021 11:00,36.0,14.8,210.0,550.5,945
6/7/2021 12:00,29.3,30.2,247.5,581.3,1610
6/7/2021 13:00,35.9,10.8,140.0,551.3,1200
6/7/2021 14:00,46.99999999999943,11.2,110.0,445.5,1240
6/7/2021 15:00,39.999999999999574,25.9,280.0,284.4,1640
6/7/2021 16:00,40.09999999999957,3.6,320.0,151.9,991
6/7/2021 17:00,29.0,11.2,300.0,38.9,1350
6/7/2021 18:00,29.0,7.6,280.0,0.1,1200
6/7/2021 19:00,39.09999999999964,3.6,340.0,0.0,979
6/7/2021 20:00,29.0,0.0,0.0,0.0,757
6/7/2021 21:00,29.0,3.6,220.0,0.0,849
6/7/2021 22:00,28.3,2.4,224.0,0.0,818
6/7/2021 23:00,28.0,3.6,246.4,0.0,975
6/8/2021 0:00,37.999999999999716,7.6,340.0,0.0,1160
6/8/2021 1:00,27.3,0.0,360.0,0.0,767
6/8/2021 2:00,36.99999999999979,3.6,300.0,0.0,1050
6/8/2021 3:00,35.99999999999986,0.0,0.0,0.0,775
6/8/2021 4:00,37.19999999999977,7.2,340.0,0.0,1150
6/8/2021 5:00,27.0,1.8,40.0,7.5,768
6/8/2021 6:00,36.99999999999979,1.8,290.0,75.0,910
6/8/2021 7:00,38.49999999999968,3.6,360.0,176.1,897
6/8/2021 8:00,31.0,5.4,230.0,277.3,940
6/8/2021 9:00,32.0,3.6,248.1,367.4,922
6/8/2021 10:00,41.89999999999944,9.9,90.0,402.8,1220
6/8/2021 11:00,33.0,9.4,90.0,424.0,1190
6/8/2021 12:00,34.0,11.2,110.0,436.0,1270
6/8/2021 13:00,43.39999999999943,10.8,140.0,446.5,1230
6/8/2021 14:00,35.0,9.4,140.0,408.1,1180
6/8/2021 15:00,34.0,27.7,240.0,320.6,1480
6/8/2021 16:00,40.199999999999555,7.2,180.0,185.0,1030
6/8/2021 17:00,28.0,13.0,320.0,49.9,1380
6/8/2021 18:00,35.99999999999986,11.2,320.0,0.1,1340
6/8/2021 19:00,26.1,7.2,360.0,0.0,1070
6/8/2021 20:00,35.99999999999986,5.4,10.0,0.0,938
6/8/2021 21:00,26.0,0.0,0.0,0.0,775
6/8/2021 22:00,35.99999999999986,1.2,360.0,0.0,772
6/8/2021 23:00,27.0,5.4,210.0,0.0,848
6/9/2021 0:00,36.99999999999979,1.8,264.2,0.0,894
6/9/2021 1:00,26.0,3.7,326.0,0.0,1030
6/9/2021 2:00,25.0,7.6,320.0,0.0,1230
6/9/2021 3:00,34.99999999999993,1.8,266.0,0.0,907
6/9/2021 4:00,35.299999999999905,0.0,360.0,0.0,779
6/9/2021 5:00,26.0,0.0,0.0,11.6,773
6/9/2021 6:00,35.99999999999986,1.8,330.0,106.0,887
6/9/2021 7:00,26.7,2.4,320.0,245.3,930
